time_utc,uva,uvb,uvi,sza,ghi,melanogenic_effective_irradiance_wm2,absolute_tan_score_0_100,legacy_absolute_tan_score_55_30_15,tan_score_model_version,global_reference_version,time_local,day_of_year,local_hour,solar_elevation_deg,year
2018-04-08 11:00:00+00:00,0.76,0.0,0.0,87.76,19.58,0.00389,0.2,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 07:00:00-04:00,98,7.0,2.239999999999995,2018
2018-04-08 12:00:00+00:00,7.18,0.02,0.08,77.31,180.75,0.04824,3.0,4.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 08:00:00-04:00,98,8.0,12.689999999999998,2018
2018-04-08 13:00:00+00:00,18.11,0.1,0.6,66.19,387.23,0.15003,9.4,12.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 09:00:00-04:00,98,9.0,23.810000000000002,2018
2018-04-08 14:00:00+00:00,29.88,0.31,1.7,55.53,579.95,0.33055,20.7,22.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 10:00:00-04:00,98,10.0,34.47,2018
2018-04-08 15:00:00+00:00,40.16,0.56,2.83,45.93,730.08,0.52633,32.9,32.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 11:00:00-04:00,98,11.0,44.07,2018
2018-04-08 16:00:00+00:00,47.26,0.79,3.85,38.44,839.88,0.69436,43.4,40.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 12:00:00-04:00,98,12.0,51.56,2018
2018-04-08 17:00:00+00:00,48.46,0.87,4.4,34.56,859.0,0.7463,46.6,42.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 13:00:00-04:00,98,13.0,55.44,2018
2018-04-08 18:00:00+00:00,44.09,0.78,4.03,35.57,774.15,0.6724,42.0,38.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 14:00:00-04:00,98,14.0,54.43,2018
2018-04-08 19:00:00+00:00,35.32,0.59,2.85,41.1,619.85,0.5187,32.4,29.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 15:00:00-04:00,98,15.0,48.9,2018
2018-04-08 20:00:00+00:00,26.44,0.38,1.85,49.59,454.1,0.35299,22.1,21.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 16:00:00-04:00,98,16.0,40.41,2018
2018-04-08 21:00:00+00:00,18.76,0.2,1.0,59.69,331.5,0.21061,13.2,14.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 17:00:00-04:00,98,17.0,30.310000000000002,2018
2018-04-08 22:00:00+00:00,10.69,0.06,0.3,70.58,194.75,0.08912,5.6,6.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 18:00:00-04:00,98,18.0,19.42,2018
2018-04-08 23:00:00+00:00,3.35,0.01,0.03,81.43,61.8,0.02289,1.4,1.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-08 19:00:00-04:00,98,19.0,8.569999999999993,2018
2018-04-09 12:00:00+00:00,5.22,0.02,0.1,77.02,88.72,0.03819,2.4,3.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 08:00:00-04:00,99,8.0,12.980000000000004,2018
2018-04-09 13:00:00+00:00,11.35,0.1,0.52,65.89,178.23,0.1154,7.2,8.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 09:00:00-04:00,99,9.0,24.11,2018
2018-04-09 14:00:00+00:00,19.99,0.3,1.5,55.21,317.23,0.27415,17.1,16.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 10:00:00-04:00,99,10.0,34.79,2018
2018-04-09 15:00:00+00:00,25.22,0.5,2.45,45.6,399.88,0.41543,26.0,22.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 11:00:00-04:00,99,11.0,44.4,2018
2018-04-09 16:00:00+00:00,24.8,0.57,2.88,38.07,373.48,0.45335,28.3,24.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 12:00:00-04:00,99,12.0,51.93,2018
2018-04-09 17:00:00+00:00,23.92,0.56,2.92,34.19,343.9,0.44312,27.7,23.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 13:00:00-04:00,99,13.0,55.81,2018
2018-04-09 18:00:00+00:00,23.65,0.54,2.75,35.23,354.48,0.43029,26.9,22.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 14:00:00-04:00,99,14.0,54.77,2018
2018-04-09 19:00:00+00:00,23.16,0.47,2.35,40.81,356.33,0.38771,24.2,21.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 15:00:00-04:00,99,15.0,49.19,2018
2018-04-09 20:00:00+00:00,20.19,0.34,1.65,49.35,329.35,0.29807,18.6,17.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 16:00:00-04:00,99,16.0,40.65,2018
2018-04-09 21:00:00+00:00,14.14,0.16,0.85,59.48,242.23,0.16404,10.3,10.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 17:00:00-04:00,99,17.0,30.520000000000003,2018
2018-04-09 22:00:00+00:00,7.96,0.04,0.22,70.39,147.45,0.06368,4.0,5.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 18:00:00-04:00,99,18.0,19.61,2018
2018-04-09 23:00:00+00:00,2.62,0.01,0.03,81.19,51.67,0.01915,1.2,1.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-09 19:00:00-04:00,99,19.0,8.810000000000002,2018
2018-04-10 11:00:00+00:00,0.91,0.0,0.0,87.37,21.35,0.00466,0.3,0.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 07:00:00-04:00,100,7.0,2.6299999999999955,2018
2018-04-10 12:00:00+00:00,7.48,0.02,0.1,76.72,180.98,0.04977,3.1,4.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 08:00:00-04:00,100,8.0,13.280000000000001,2018
2018-04-10 13:00:00+00:00,18.38,0.13,0.73,65.59,390.25,0.16859,10.5,12.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 09:00:00-04:00,100,9.0,24.409999999999997,2018
2018-04-10 14:00:00+00:00,30.13,0.36,1.92,54.9,584.38,0.36045,22.5,23.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 10:00:00-04:00,100,10.0,35.1,2018
2018-04-10 15:00:00+00:00,33.23,0.55,2.72,45.26,574.72,0.48509,30.3,28.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 11:00:00-04:00,100,11.0,44.74,2018
2018-04-10 16:00:00+00:00,31.32,0.62,3.12,37.71,531.28,0.51538,32.2,28.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 12:00:00-04:00,100,12.0,52.29,2018
2018-04-10 17:00:00+00:00,39.47,0.82,4.22,33.81,657.15,0.67162,42.0,36.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 13:00:00-04:00,100,13.0,56.19,2018
2018-04-10 18:00:00+00:00,32.32,0.67,3.47,34.89,537.97,0.54912,34.3,30.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 14:00:00-04:00,100,14.0,55.11,2018
2018-04-10 19:00:00+00:00,35.46,0.64,3.15,40.52,606.67,0.54804,34.3,31.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 15:00:00-04:00,100,15.0,49.48,2018
2018-04-10 20:00:00+00:00,27.73,0.41,2.05,49.11,480.05,0.37677,23.5,22.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 16:00:00-04:00,100,16.0,40.89,2018
2018-04-10 21:00:00+00:00,15.81,0.17,0.88,59.27,284.85,0.17832,11.1,11.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 17:00:00-04:00,100,17.0,30.729999999999997,2018
2018-04-10 22:00:00+00:00,9.31,0.05,0.25,70.19,177.48,0.07632,4.8,6.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 18:00:00-04:00,100,18.0,19.810000000000002,2018
2018-04-10 23:00:00+00:00,3.23,0.01,0.03,80.94,66.95,0.02227,1.4,1.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-10 19:00:00-04:00,100,19.0,9.060000000000002,2018
2018-04-11 11:00:00+00:00,0.89,0.0,0.0,87.16,17.67,0.00456,0.3,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 07:00:00-04:00,101,7.0,2.8400000000000034,2018
2018-04-11 12:00:00+00:00,7.25,0.02,0.1,76.43,157.52,0.04859,3.0,4.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 08:00:00-04:00,101,8.0,13.569999999999993,2018
2018-04-11 13:00:00+00:00,17.27,0.12,0.65,65.3,349.3,0.15718,9.8,11.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 09:00:00-04:00,101,9.0,24.700000000000003,2018
2018-04-11 14:00:00+00:00,28.82,0.33,1.77,54.59,548.45,0.33656,21.0,22.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 10:00:00-04:00,101,10.0,35.41,2018
2018-04-11 15:00:00+00:00,37.93,0.58,2.9,44.93,690.55,0.52635,32.9,31.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 11:00:00-04:00,101,11.0,45.07,2018
2018-04-11 16:00:00+00:00,44.98,0.8,3.92,37.35,800.55,0.6884,43.0,39.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 12:00:00-04:00,101,12.0,52.65,2018
2018-04-11 17:00:00+00:00,47.28,0.9,4.47,33.44,833.3,0.75743,47.3,42.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 13:00:00-04:00,101,13.0,56.56,2018
2018-04-11 18:00:00+00:00,46.34,0.87,4.32,34.55,809.83,0.73544,46.0,41.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 14:00:00-04:00,101,14.0,55.45,2018
2018-04-11 19:00:00+00:00,42.12,0.74,3.62,40.24,744.9,0.6394,40.0,36.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 15:00:00-04:00,101,15.0,49.76,2018
2018-04-11 20:00:00+00:00,29.93,0.46,2.25,48.87,516.58,0.41667,26.0,24.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 16:00:00-04:00,101,16.0,41.13,2018
2018-04-11 21:00:00+00:00,17.66,0.2,1.02,59.07,290.38,0.20497,12.8,13.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 17:00:00-04:00,101,17.0,30.93,2018
2018-04-11 22:00:00+00:00,9.43,0.06,0.3,70.0,164.9,0.08266,5.2,6.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 18:00:00-04:00,101,18.0,20.0,2018
2018-04-11 23:00:00+00:00,3.46,0.01,0.05,80.69,65.43,0.02345,1.5,2.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-11 19:00:00-04:00,101,19.0,9.310000000000002,2018
2018-04-12 11:00:00+00:00,0.91,0.0,0.0,86.95,17.05,0.00466,0.3,0.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 07:00:00-04:00,102,7.0,3.049999999999997,2018
2018-04-12 12:00:00+00:00,7.41,0.03,0.12,76.15,147.07,0.05514,3.4,4.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 08:00:00-04:00,102,8.0,13.849999999999994,2018
2018-04-12 13:00:00+00:00,17.32,0.16,0.82,65.0,328.38,0.18033,11.3,12.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 09:00:00-04:00,102,9.0,25.0,2018
2018-04-12 14:00:00+00:00,29.51,0.43,2.17,54.28,535.5,0.39734,24.8,24.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 10:00:00-04:00,102,10.0,35.72,2018
2018-04-12 15:00:00+00:00,40.03,0.75,3.67,44.6,701.67,0.63442,39.7,35.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 11:00:00-04:00,102,11.0,45.4,2018
2018-04-12 16:00:00+00:00,37.85,0.84,4.22,36.99,608.4,0.67477,42.2,36.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 12:00:00-04:00,102,12.0,53.01,2018
2018-04-12 17:00:00+00:00,31.84,0.76,3.92,33.08,498.27,0.59818,37.4,31.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 13:00:00-04:00,102,13.0,56.92,2018
2018-04-12 18:00:00+00:00,36.38,0.84,4.32,34.21,596.05,0.66724,41.7,35.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 14:00:00-04:00,102,14.0,55.79,2018
2018-04-12 19:00:00+00:00,23.56,0.52,2.58,39.96,341.85,0.41838,26.1,22.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 15:00:00-04:00,102,15.0,50.04,2018
2018-04-12 20:00:00+00:00,25.79,0.48,2.35,48.63,409.4,0.4069,25.4,22.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 16:00:00-04:00,102,16.0,41.37,2018
2018-04-12 21:00:00+00:00,20.29,0.28,1.38,58.86,351.23,0.26424,16.5,16.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 17:00:00-04:00,102,17.0,31.14,2018
2018-04-12 22:00:00+00:00,11.32,0.09,0.43,69.81,200.95,0.10952,6.8,7.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 18:00:00-04:00,102,18.0,20.189999999999998,2018
2018-04-12 23:00:00+00:00,4.0,0.01,0.05,80.44,70.8,0.02622,1.6,2.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-12 19:00:00-04:00,102,19.0,9.560000000000002,2018
2018-04-13 11:00:00+00:00,0.84,0.0,0.0,86.73,16.67,0.0043,0.3,0.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 07:00:00-04:00,103,7.0,3.269999999999996,2018
2018-04-13 12:00:00+00:00,5.18,0.02,0.1,75.86,106.75,0.03799,2.4,3.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 08:00:00-04:00,103,8.0,14.14,2018
2018-04-13 13:00:00+00:00,12.18,0.13,0.65,64.72,245.3,0.13682,8.6,9.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 09:00:00-04:00,103,9.0,25.28,2018
2018-04-13 14:00:00+00:00,19.23,0.31,1.55,53.98,372.38,0.27598,17.2,16.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 10:00:00-04:00,103,10.0,36.02,2018
2018-04-13 15:00:00+00:00,26.46,0.55,2.75,44.27,495.0,0.45041,28.2,24.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 11:00:00-04:00,103,11.0,45.73,2018
2018-04-13 16:00:00+00:00,29.62,0.71,3.58,36.63,534.03,0.55819,34.9,29.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 12:00:00-04:00,103,12.0,53.37,2018
2018-04-13 17:00:00+00:00,35.85,0.91,4.68,32.71,622.97,0.70459,44.0,36.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 13:00:00-04:00,103,13.0,57.29,2018
2018-04-13 18:00:00+00:00,24.13,0.62,3.17,33.88,356.83,0.47854,29.9,24.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 14:00:00-04:00,103,14.0,56.12,2018
2018-04-13 19:00:00+00:00,15.61,0.37,1.85,39.68,214.05,0.29178,18.2,15.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 15:00:00-04:00,103,15.0,50.32,2018
2018-04-13 20:00:00+00:00,8.26,0.17,0.82,48.4,103.97,0.13963,8.7,7.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 16:00:00-04:00,103,16.0,41.6,2018
2018-04-13 21:00:00+00:00,9.41,0.15,0.73,58.66,128.25,0.13408,8.4,7.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 17:00:00-04:00,103,17.0,31.340000000000003,2018
2018-04-13 22:00:00+00:00,8.48,0.08,0.4,69.62,127.03,0.08924,5.6,6.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 18:00:00-04:00,103,18.0,20.379999999999995,2018
2018-04-13 23:00:00+00:00,2.85,0.01,0.05,80.8,48.83,0.02033,1.3,1.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-13 19:00:00-04:00,103,19.0,9.200000000000003,2018
2018-04-14 12:00:00+00:00,3.37,0.02,0.1,75.58,45.6,0.02872,1.8,2.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 08:00:00-04:00,104,8.0,14.420000000000002,2018
2018-04-14 13:00:00+00:00,6.47,0.08,0.4,64.43,84.62,0.07894,4.9,5.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 09:00:00-04:00,104,9.0,25.569999999999993,2018
2018-04-14 14:00:00+00:00,9.15,0.17,0.82,53.68,118.05,0.14419,9.0,8.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 10:00:00-04:00,104,10.0,36.32,2018
2018-04-14 15:00:00+00:00,9.95,0.22,1.08,43.95,128.95,0.17691,11.1,9.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 11:00:00-04:00,104,11.0,46.05,2018
2018-04-14 16:00:00+00:00,12.85,0.32,1.62,36.28,161.93,0.24902,15.6,12.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 12:00:00-04:00,104,12.0,53.72,2018
2018-04-14 17:00:00+00:00,12.8,0.34,1.73,32.35,163.57,0.26021,16.3,13.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 13:00:00-04:00,104,13.0,57.65,2018
2018-04-14 18:00:00+00:00,11.82,0.3,1.5,33.55,155.57,0.23229,14.5,11.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 14:00:00-04:00,104,14.0,56.45,2018
2018-04-14 19:00:00+00:00,14.32,0.33,1.67,39.4,193.55,0.26227,16.4,13.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 15:00:00-04:00,104,15.0,50.6,2018
2018-04-14 20:00:00+00:00,8.23,0.16,0.8,48.17,110.7,0.13376,8.4,7.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 16:00:00-04:00,104,16.0,41.83,2018
2018-04-14 21:00:00+00:00,9.22,0.14,0.7,58.45,134.23,0.12738,8.0,7.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 17:00:00-04:00,104,17.0,31.549999999999997,2018
2018-04-14 22:00:00+00:00,6.02,0.05,0.25,69.43,91.55,0.05947,3.7,4.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 18:00:00-04:00,104,18.0,20.569999999999993,2018
2018-04-14 23:00:00+00:00,2.07,0.01,0.03,80.61,32.08,0.01633,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-14 19:00:00-04:00,104,19.0,9.39,2018
2018-04-15 13:00:00+00:00,3.56,0.04,0.2,64.15,38.8,0.04114,2.6,2.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 09:00:00-04:00,105,9.0,25.849999999999994,2018
2018-04-15 14:00:00+00:00,7.21,0.12,0.6,53.39,80.6,0.10563,6.6,6.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 10:00:00-04:00,105,10.0,36.61,2018
2018-04-15 15:00:00+00:00,13.46,0.28,1.42,43.63,167.8,0.22924,14.3,12.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 11:00:00-04:00,105,11.0,46.37,2018
2018-04-15 16:00:00+00:00,20.58,0.52,2.62,35.93,274.92,0.40311,25.2,20.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 12:00:00-04:00,105,12.0,54.07,2018
2018-04-15 17:00:00+00:00,20.31,0.54,2.78,31.99,287.92,0.41317,25.8,21.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 13:00:00-04:00,105,13.0,58.010000000000005,2018
2018-04-15 18:00:00+00:00,17.94,0.47,2.45,33.22,240.62,0.36096,22.6,18.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 14:00:00-04:00,105,14.0,56.78,2018
2018-04-15 19:00:00+00:00,14.19,0.33,1.67,39.13,187.55,0.26161,16.4,13.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 15:00:00-04:00,105,15.0,50.87,2018
2018-04-15 20:00:00+00:00,10.61,0.2,1.0,47.94,139.55,0.16885,10.6,9.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 16:00:00-04:00,105,16.0,42.06,2018
2018-04-15 21:00:00+00:00,5.88,0.08,0.4,58.25,75.8,0.07592,4.7,4.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 17:00:00-04:00,105,17.0,31.75,2018
2018-04-15 22:00:00+00:00,3.79,0.03,0.12,69.24,51.03,0.03659,2.3,2.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 18:00:00-04:00,105,18.0,20.760000000000005,2018
2018-04-15 23:00:00+00:00,1.54,0.0,0.03,80.42,21.65,0.00789,0.5,0.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-15 19:00:00-04:00,105,19.0,9.579999999999998,2018
2018-04-16 12:00:00+00:00,4.44,0.02,0.08,75.03,65.03,0.0342,2.1,2.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 08:00:00-04:00,106,8.0,14.969999999999999,2018
2018-04-16 13:00:00+00:00,8.52,0.08,0.4,63.87,117.68,0.08945,5.6,6.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 09:00:00-04:00,106,9.0,26.130000000000003,2018
2018-04-16 14:00:00+00:00,13.37,0.19,0.95,53.09,182.77,0.17726,11.1,10.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 10:00:00-04:00,106,10.0,36.91,2018
2018-04-16 15:00:00+00:00,22.5,0.42,2.03,43.31,324.33,0.3557,22.2,19.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 11:00:00-04:00,106,11.0,46.69,2018
2018-04-16 16:00:00+00:00,24.54,0.51,2.7,35.59,351.1,0.41767,26.1,23.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 12:00:00-04:00,106,12.0,54.41,2018
2018-04-16 17:00:00+00:00,23.26,0.51,2.83,31.63,317.15,0.41111,25.7,22.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 13:00:00-04:00,106,13.0,58.370000000000005,2018
2018-04-16 18:00:00+00:00,19.97,0.43,2.35,32.9,264.3,0.34846,21.8,19.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 14:00:00-04:00,106,14.0,57.1,2018
2018-04-16 19:00:00+00:00,17.46,0.35,1.75,38.86,227.05,0.28981,18.1,15.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 15:00:00-04:00,106,15.0,51.14,2018
2018-04-16 20:00:00+00:00,15.71,0.27,1.33,47.72,211.6,0.23505,14.7,13.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 16:00:00-04:00,106,16.0,42.28,2018
2018-04-16 21:00:00+00:00,7.79,0.1,0.5,58.05,100.72,0.09716,6.1,6.1,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 17:00:00-04:00,106,17.0,31.950000000000003,2018
2018-04-16 22:00:00+00:00,4.74,0.03,0.17,69.05,62.45,0.04146,2.6,3.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 18:00:00-04:00,106,18.0,20.950000000000003,2018
2018-04-16 23:00:00+00:00,2.09,0.01,0.03,80.23,29.73,0.01643,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-16 19:00:00-04:00,106,19.0,9.769999999999996,2018
2018-04-17 11:00:00+00:00,1.06,0.0,0.03,85.81,22.52,0.00543,0.3,0.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 07:00:00-04:00,107,7.0,4.189999999999998,2018
2018-04-17 12:00:00+00:00,5.88,0.03,0.15,74.76,117.95,0.0473,3.0,3.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 08:00:00-04:00,107,8.0,15.239999999999995,2018
2018-04-17 13:00:00+00:00,12.6,0.14,0.68,63.59,224.45,0.1447,9.0,9.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 09:00:00-04:00,107,9.0,26.409999999999997,2018
2018-04-17 14:00:00+00:00,22.97,0.37,1.83,52.81,368.35,0.32949,20.6,19.3,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 10:00:00-04:00,107,10.0,37.19,2018
2018-04-17 15:00:00+00:00,27.91,0.57,2.83,43.0,431.5,0.46929,29.3,25.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 11:00:00-04:00,107,11.0,47.0,2018
2018-04-17 16:00:00+00:00,32.56,0.75,3.85,35.24,497.0,0.59615,37.3,31.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 12:00:00-04:00,107,12.0,54.76,2018
2018-04-17 17:00:00+00:00,29.84,0.74,3.92,31.28,470.55,0.57649,36.0,30.4,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 13:00:00-04:00,107,13.0,58.72,2018
2018-04-17 18:00:00+00:00,37.1,0.88,4.53,32.58,587.4,0.69382,43.4,36.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 14:00:00-04:00,107,14.0,57.42,2018
2018-04-17 19:00:00+00:00,38.45,0.83,4.12,38.59,648.2,0.67212,42.0,36.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 15:00:00-04:00,107,15.0,51.41,2018
2018-04-17 20:00:00+00:00,35.32,0.64,3.15,47.49,634.7,0.54732,34.2,30.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 16:00:00-04:00,107,16.0,42.51,2018
2018-04-17 21:00:00+00:00,25.7,0.35,1.77,57.86,491.23,0.33203,20.8,20.6,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 17:00:00-04:00,107,17.0,32.14,2018
2018-04-17 22:00:00+00:00,14.39,0.11,0.57,68.87,302.55,0.1367,8.5,10.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 18:00:00-04:00,107,18.0,21.129999999999995,2018
2018-04-17 23:00:00+00:00,5.09,0.02,0.08,80.05,119.62,0.03753,2.3,3.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-17 19:00:00-04:00,107,19.0,9.950000000000003,2018
2018-04-18 11:00:00+00:00,1.59,0.01,0.03,85.57,33.22,0.01387,0.9,1.0,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-18 07:00:00-04:00,108,7.0,4.430000000000007,2018
2018-04-18 12:00:00+00:00,8.71,0.05,0.25,74.49,179.15,0.07325,4.6,5.7,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-18 08:00:00-04:00,108,8.0,15.510000000000005,2018
2018-04-18 13:00:00+00:00,18.93,0.23,1.12,63.32,351.77,0.22865,14.3,14.5,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-18 09:00:00-04:00,108,9.0,26.68,2018
2018-04-18 14:00:00+00:00,29.79,0.53,2.62,52.52,524.58,0.45602,28.5,25.9,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-18 10:00:00-04:00,108,10.0,37.48,2018
2018-04-18 15:00:00+00:00,34.45,0.77,3.85,42.69,572.2,0.61728,38.6,32.8,action-spectrum-v1,global-mel-ref-v1-provisional,2018-04-18 11:00:00-04:00,108,11.0,47.31,2018
