time_utc,uva,uvb,uvi,sza,ghi,melanogenic_effective_irradiance_wm2,absolute_tan_score_0_100,legacy_absolute_tan_score_55_30_15,tan_score_model_version,global_reference_version,time_local,day_of_year,local_hour,solar_elevation_deg,year
2025-11-16 22:00:00+00:00,9.37,0.12,0.62,67.28,148.85,0.1167,7.3,7.4,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-16 14:00:00-08:00,320,14.0,22.72,2025
2025-11-16 23:00:00+00:00,4.94,0.04,0.17,76.7,84.57,0.04821,3.0,3.3,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-16 15:00:00-08:00,320,15.0,13.299999999999997,2025
2025-11-17 00:00:00+00:00,0.86,0.0,0.03,86.98,14.93,0.00441,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-16 16:00:00-08:00,320,16.0,3.019999999999996,2025
2025-11-17 15:00:00+00:00,2.46,0.01,0.05,79.88,34.88,0.01833,1.1,1.5,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 07:00:00-08:00,321,7.0,10.120000000000005,2025
2025-11-17 16:00:00+00:00,7.24,0.09,0.43,70.06,101.82,0.08861,5.5,5.6,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 08:00:00-08:00,321,8.0,19.939999999999998,2025
2025-11-17 17:00:00+00:00,11.1,0.2,0.98,61.93,154.3,0.17136,10.7,9.7,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 09:00:00-08:00,321,9.0,28.07,2025
2025-11-17 18:00:00+00:00,13.88,0.3,1.48,56.28,191.65,0.24284,15.2,13.0,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 10:00:00-08:00,321,10.0,33.72,2025
2025-11-17 19:00:00+00:00,10.17,0.23,1.15,53.88,127.15,0.18377,11.5,9.7,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 11:00:00-08:00,321,11.0,36.12,2025
2025-11-17 20:00:00+00:00,12.94,0.28,1.42,55.19,174.75,0.22658,14.2,12.2,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 12:00:00-08:00,321,12.0,34.81,2025
2025-11-17 21:00:00+00:00,9.58,0.18,0.88,59.96,128.27,0.15212,9.5,8.5,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 13:00:00-08:00,321,13.0,30.04,2025
2025-11-17 22:00:00+00:00,6.96,0.09,0.45,67.44,94.88,0.08718,5.4,5.5,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 14:00:00-08:00,321,14.0,22.560000000000002,2025
2025-11-17 23:00:00+00:00,3.59,0.02,0.12,76.83,50.0,0.02984,1.9,2.4,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-17 15:00:00-08:00,321,15.0,13.170000000000002,2025
2025-11-18 15:00:00+00:00,5.19,0.02,0.1,80.08,108.7,0.03804,2.4,3.2,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 07:00:00-08:00,322,7.0,9.920000000000002,2025
2025-11-18 16:00:00+00:00,13.14,0.13,0.65,70.27,247.2,0.14174,8.9,9.6,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 08:00:00-08:00,322,8.0,19.730000000000004,2025
2025-11-18 17:00:00+00:00,20.87,0.33,1.6,62.16,367.88,0.29583,18.5,17.3,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 09:00:00-08:00,322,9.0,27.840000000000003,2025
2025-11-18 18:00:00+00:00,26.25,0.5,2.5,56.52,449.08,0.42071,26.3,23.5,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 10:00:00-08:00,322,10.0,33.48,2025
2025-11-18 19:00:00+00:00,26.07,0.53,2.65,54.12,442.8,0.43696,27.3,23.9,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 11:00:00-08:00,322,11.0,35.88,2025
2025-11-18 20:00:00+00:00,25.49,0.49,2.42,55.41,440.33,0.41109,25.7,22.8,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 12:00:00-08:00,322,12.0,34.59,2025
2025-11-18 21:00:00+00:00,20.99,0.33,1.65,60.15,383.98,0.29645,18.5,17.6,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 13:00:00-08:00,322,13.0,29.85,2025
2025-11-18 22:00:00+00:00,14.36,0.16,0.77,67.6,280.38,0.16516,10.3,10.7,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 14:00:00-08:00,322,14.0,22.400000000000006,2025
2025-11-18 23:00:00+00:00,6.79,0.04,0.17,76.96,146.2,0.05769,3.6,4.3,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 15:00:00-08:00,322,15.0,13.040000000000006,2025
2025-11-19 00:00:00+00:00,1.01,0.0,0.03,87.14,20.98,0.00517,0.3,0.7,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-18 16:00:00-08:00,322,16.0,2.8599999999999994,2025
2025-11-19 15:00:00+00:00,5.18,0.02,0.1,80.27,110.0,0.03799,2.4,3.2,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-19 07:00:00-08:00,323,7.0,9.730000000000004,2025
2025-11-19 16:00:00+00:00,13.12,0.12,0.57,70.48,246.98,0.13591,8.5,9.3,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-19 08:00:00-08:00,323,8.0,19.519999999999996,2025
2025-11-19 17:00:00+00:00,20.78,0.29,1.42,62.39,362.95,0.27247,17.0,16.6,action-spectrum-v1,global-mel-ref-v1-provisional,2025-11-19 09:00:00-08:00,323,9.0,27.61,2025
