time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-30T22:00,ensemble_member,ncep_gefs025,4,77.2,0.0,0.0,,,,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,77.6,,,79068.24,5.4,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T23:00,ensemble_member,ncep_gefs025,4,75.6,0.0,0.0,,,,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,76.7,,,79068.24,4.7,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T00:00,ensemble_member,ncep_gefs025,4,74.7,0.0,0.0,,,,0.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,75.5,,,79068.24,4.0,3.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T01:00,ensemble_member,ncep_gefs025,4,74.0,0.0,0.0,,,,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,74.2,,,79068.24,3.4,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T02:00,ensemble_member,ncep_gefs025,4,73.5,0.0,0.0,,,,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,73.2,,,79068.24,2.9,2.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T03:00,ensemble_member,ncep_gefs025,4,73.0,0.0,0.0,,,,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,72.7,,,79068.24,2.7,1.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T04:00,ensemble_member,ncep_gefs025,4,72.5,0.0,0.0,,,,0.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,72.4,,,79068.24,2.7,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T05:00,ensemble_member,ncep_gefs025,4,72.3,0.0,0.0,,,,0.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,72.4,,,79068.24,2.7,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T06:00,ensemble_member,ncep_gefs025,4,72.2,0.0,0.0,,,,0.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,72.5,,,79068.24,2.7,1.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T07:00,ensemble_member,ncep_gefs025,4,72.5,0.0,0.0,,,,0.0,51.5,1.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,16.3,0.0,72.9,,,79068.24,2.9,1.9,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-10-01T08:00,ensemble_member,ncep_gefs025,4,73.4,0.0,0.0,,,,0.0,51.0,62.4,111.6,308.1,550.7,43.6,77.9,0.0,0.0,45.0,106.0,189.5,3600.0,73.7,,,79068.24,2.9,1.4,America/Los_Angeles,,,,,0.41132075471698115,0.5886792452830188,0.4110817941952507,0.5889182058047493,1.0,0.0,0.0,67.7,0.4
2026-10-01T09:00,ensemble_member,ncep_gefs025,4,75.1,0.0,0.0,,,,0.0,50.6,121.5,155.6,548.2,702.0,184.5,236.3,0.0,0.0,42.0,306.0,391.9,3600.0,75.3,,,79068.24,2.9,0.9,America/Los_Angeles,,,,,0.6029411764705882,0.39705882352941174,0.6029599387598877,0.39704006124011226,1.0,0.0,0.0,81.4,0.4
2026-10-01T10:00,ensemble_member,ncep_gefs025,4,76.3,0.0,0.0,,,,0.0,50.5,143.9,165.6,722.7,831.7,372.1,428.2,0.0,0.0,39.0,516.0,593.8,3600.0,77.4,,,79068.24,3.1,2.9,America/Los_Angeles,,,,,0.721124031007752,0.2788759689922481,0.7211182216234423,0.27888177837655775,1.0,0.0,0.0,92.0,0.4
2026-10-01T11:00,ensemble_member,ncep_gefs025,4,78.7,0.0,0.0,,,,0.0,50.6,156.2,169.4,806.5,874.8,528.8,573.6,0.0,0.0,37.0,685.0,743.0,3600.0,79.1,,,79068.24,3.4,4.8,America/Los_Angeles,,,,,0.771970802919708,0.22802919708029196,0.7720053835800808,0.22799461641991925,1.0,0.0,0.0,94.3,0.4
2026-10-01T12:00,ensemble_member,ncep_gefs025,4,80.4,0.0,0.0,,,,0.0,50.7,169.4,176.1,838.5,871.6,628.6,653.4,0.0,0.0,36.0,798.0,829.5,3600.0,80.1,,,79068.24,4.3,5.9,America/Los_Angeles,,,,,0.787719298245614,0.21228070175438596,0.7877034358047016,0.21229656419529835,1.0,0.0,0.0,94.7,0.4
2026-10-01T13:00,ensemble_member,ncep_gefs025,4,81.1,0.0,0.0,,,,0.0,50.5,177.7,178.0,847.1,848.9,669.3,670.7,0.0,0.0,35.0,847.0,848.8,3600.0,80.7,,,79068.24,5.1,6.6,America/Los_Angeles,,,,,0.7902007083825265,0.20979929161747343,0.7901743638077287,0.20970782280867106,1.0,0.0,0.09999999999990905,94.7,0.4
2026-10-01T14:00,ensemble_member,ncep_gefs025,4,81.2,0.0,0.0,,,,0.0,50.8,173.2,167.3,849.3,820.3,657.8,635.4,0.0,0.0,35.0,831.0,802.7,3600.0,81.0,,,79068.24,6.0,6.8,America/Los_Angeles,,,,,0.7915764139590854,0.20842358604091454,0.7915784228229724,0.20842157717702753,1.0,0.0,0.0,93.0,0.4
2026-10-01T15:00,ensemble_member,ncep_gefs025,4,80.2,0.0,0.0,,,,0.0,50.6,160.9,148.8,832.9,770.6,586.1,542.3,0.0,0.0,35.0,747.0,691.1,3600.0,80.8,,,79068.24,6.5,6.6,America/Los_Angeles,,,,,0.7846050870147256,0.21539491298527444,0.7846910722037331,0.21530892779626684,1.0,0.0,1.1368683772161603e-13,89.9,0.4
2026-10-01T16:00,ensemble_member,ncep_gefs025,4,78.0,0.0,0.0,,,,0.0,50.0,148.7,129.5,776.2,675.9,452.3,393.8,0.0,0.0,35.0,601.0,523.4,3600.0,80.2,,,79068.24,6.5,6.5,America/Los_Angeles,,,,,0.7525790349417637,0.24742096505823624,0.7523882307986244,0.24742071073748567,1.0,0.0,0.10000000000002274,83.6,0.4
2026-10-01T17:00,ensemble_member,ncep_gefs025,4,76.6,0.0,0.0,,,,0.0,50.1,134.2,104.6,642.9,500.7,269.8,210.1,0.0,0.0,36.0,404.0,314.7,3600.0,79.4,,,79068.24,6.5,6.7,America/Los_Angeles,,,,,0.6678217821782179,0.33217821782178214,0.6676199555131872,0.33238004448681285,1.0,0.0,0.0,71.1,0.4
2026-10-01T18:00,ensemble_member,ncep_gefs025,4,75.7,0.0,0.0,,,,0.0,50.6,95.1,51.3,451.6,243.4,101.9,54.9,0.0,0.0,38.0,197.0,106.2,3600.0,78.3,,,79068.24,6.5,6.7,America/Los_Angeles,,,,,0.517258883248731,0.482741116751269,0.5169491525423728,0.48305084745762705,1.0,0.0,1.4210854715202004e-14,52.2,0.4
2026-10-01T19:00,ensemble_member,ncep_gefs025,4,74.8,0.0,0.0,,,,0.0,51.4,24.1,0.0,47.5,0.0,3.9,0.0,0.0,0.0,41.0,28.0,0.0,73.95,76.9,,,79068.24,6.3,6.1,America/Los_Angeles,,,,,0.1392857142857143,0.8607142857142858,,,0.020541666666666666,0.0,0.0,4.0,0.4
2026-10-01T20:00,ensemble_member,ncep_gefs025,4,74.2,0.0,0.0,,,,0.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,75.8,,,79068.24,5.8,5.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T21:00,ensemble_member,ncep_gefs025,4,74.1,0.0,0.0,,,,0.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,74.7,,,79068.24,4.9,3.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T22:00,ensemble_member,ncep_gefs025,4,74.2,0.0,0.0,,,,0.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,73.7,,,79068.24,3.8,2.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T23:00,ensemble_member,ncep_gefs025,4,73.9,0.0,0.0,,,,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,73.2,,,,3.1,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T00:00,ensemble_member,ncep_gefs025,4,73.8,0.0,0.0,,,,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,,,53.0,0.0,0.0,0.0,73.1,,,,2.9,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T01:00,ensemble_member,ncep_gefs025,4,73.8,0.0,0.0,,,,0.0,54.5,,,,,,,,,52.0,,,,73.1,,,,3.1,1.8,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T02:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T03:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T04:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T05:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T06:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T07:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T08:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T09:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T10:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T11:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T12:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T13:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T14:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T15:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T16:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T17:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T18:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T19:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T20:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T21:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T22:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T23:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T00:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T01:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T02:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T03:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T04:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T05:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T06:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T07:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T08:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T09:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T10:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T11:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T12:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T13:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T14:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T15:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T16:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T17:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T18:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T19:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T20:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T21:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T22:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T23:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T00:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T01:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T02:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T03:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T04:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T05:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T06:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T07:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T08:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T09:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T10:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T11:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T12:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T13:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T14:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T15:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T16:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T17:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T18:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T19:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T20:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T21:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T22:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T23:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T00:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T01:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T02:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T03:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T04:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T05:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T06:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T07:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T08:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T09:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T10:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T11:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T12:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T13:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T14:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T15:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T16:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T17:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T18:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T19:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T20:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T21:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T22:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T23:00,ensemble_member,ncep_gefs025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-09-22T00:00,ensemble_member,ncep_gefs025,5,69.9,0.0,0.0,,,,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,67.5,,,79068.24,2.2,1.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T01:00,ensemble_member,ncep_gefs025,5,69.7,0.0,1.0,,,,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,67.5,,,79068.24,2.9,2.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T02:00,ensemble_member,ncep_gefs025,5,69.2,0.0,2.0,,,,0.0,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,67.4,,,79068.24,3.1,3.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T03:00,ensemble_member,ncep_gefs025,5,69.2,0.0,3.0,,,,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,67.2,,,79068.24,2.7,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T04:00,ensemble_member,ncep_gefs025,5,69.3,0.0,5.0,,,,0.0,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,66.9,,,79068.24,2.2,2.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T05:00,ensemble_member,ncep_gefs025,5,69.2,0.0,6.0,,,,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,66.8,,,79068.24,1.8,2.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T06:00,ensemble_member,ncep_gefs025,5,69.0,0.0,4.0,,,,0.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,66.8,,,79068.24,1.8,2.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T07:00,ensemble_member,ncep_gefs025,5,69.0,0.0,2.0,,,,0.0,59.8,4.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,78.0,4.0,34.9,0.0,66.8,,,79068.24,2.0,2.8,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
